漢字転写	パイグ音	古パイグ（備考情報付き）			アイツォ音	表記の差	声調の差		韻図音	伝統表記		韻図以前	同根アイル
脂	*	*							*	*			
種	*	*							*	*			
縦	*	*							*	*			
辿	*	*	タカン・アイル・バートで確認						*	*			air:acii
谷	*	*							*	*			
虫	*	*							*	*			
低	*	*							*	*			
頭	*	*							*	*			
内	*	*							*	*			
腹	*	*							*	*			
横	*	*							*	*			
海	*	*							*	*			
外	*	*							*	*			
肉	*	*							*	*			
背	*	*							*	*			
疲	*	*	タカンで確認						*	*			air:koli
百	*	*							*	*			
陸	*	*							*	*			
旦	$$$$$$	$$$$$$							$$$$$$	$$$$$$			air:laitai
千	$$$$$$	$$$$$$	アイツォで確認		mu1				*	*			air:UMU
座	$$$$$$	$$$$$$	タカン・アイル・バートで確認						$$$$$$	$$$$$$			air:cikau
之	a	ang			a				ang	王之素			air:a
噫	a	a							a	王噫素			air:A
冠	ai2	ngae < *airy							ngae	冠我素		*airy	air:aihei
光	aik2	ngaek			aik2				ngaek	冠戦素			air:AIKA
在	aim2	ngaem			aim2				ngaem	冠在素			air:AIMA
倒	aip1	aehp							aehp	王倒素			air:aipa
書	ak1	ahk							ahk	王書素			air:AKATA
御	am	am			am				am	王皇素			air:AMI
四	ap1	ahp < ahm < *ngam			ap1				ahp	王四素		ahm < *ngam	air:NAMI
加	at	at			at				at	王加素			
長	auk2	ngauk			auk2				ngauk	冠長素			air:MAKASU
傾	aum2	ngaum							ngaum	冠傾素			air:AUMI
糸	bai2	brae < bVV cf.baeai.ar							brae	圧我素		/bVV/ cf.baeai.ar	air:baeai
膠	bait	baet			bait				baet	箱善素			air:baiza
同	bap	bap			bap				bap	箱同素			air:baibae
迷	bau2	brau			bau2				brau	圧形素			air:bwaulu
全(1)	be1	bvh							bvh	箱全素			
全(2)	$$$$$$	$$$$$$			nau1				$$$$$$	$$$$$$			air:ANAU
圧	bet2	brvt							brvt	圧机素			air:bet'aa
民	bia1	biah							biah	箱此前			air:baibia
満	bo1	boh < *bowa							boh	箱山素		*bowa	air:bowa
箱	bu1	buh < *buou							buh	箱銭素		*buou	air:buou
鼓	bum1	buhm < buhn							buhn	箱無素			air:bunae(?)
包	buo1	buoh < *buou							buoh	箱山後		*buou	air:buwo
歪	bup2	brup < cf. blubla.ar							brup	圧歪素			air:blubla
嗅	cai1	saeh							*	*			
識	can2	sran			can2				sran	席識素			air:canai
近	cei2	sre cf. ceixei.ar	パイグ語では「周」の異体字扱い						sre	席春素			ari:ceixei
周	cei2	sre cf. cey(uu).ar							sre	席春素			air:ceyuu
机	cet2	srvt							srvt	席机素			air:ceta
散	co1	soh							soh	嗅山素			air:ocou
形	cuau2	sruau							sruau	席形後			air:cwairo
或	cue1	sruvh							sruvh	席全後			air:cweio
人	cuk2	sruk			cuk2				sruk	席人素			air:ASUKA
声	cuop2	sruop							sruop	席声後			air:cwouphi
席	cy2	sriu							sriu	席物前			air:ciwi
集	dat2	drat			dat2				drat	集加素			air:dado
虎	dau2	drau cf.daunou.ar							drau	集形素			air:daunou
深	daut1	dauht							dauht	島深素			air:daute
貝	dit1	diht							diht	島正素			air:ditoo
島	dop1	dohp							dohp	島手素			air:dop'iai
油	dui	dui							dui	島反後			air:odui
如	em	vm							vm	王如素			air:AIMU
一	et2	ngvt < *las			et2				ngvt	冠机素		*las	air:ASI
激	gak1	grahk < cf. ngakha.ar							grahk	祭書素			air:ngakha
祭	gat2	grat							grat	祭加素			air:gatu
刀	gau2	grau							grau	祭形素			air:ngongau
等	ge	gv < go			ge				go	層墨素			air:goxe2
門	giau1	giauh							giauh	層門前			air:gelao
弓	gua2	grua							grua	祭噫後			air:nguwa
傷	gui2	grui							grui	祭反後			air:ngui2
受	guk2	gruk			guk2				gruk	祭人素			air:guko
層	gy1	giuh < cf. guyao.ar	旧転写：重						giuh	層銭前			air:guyao
北	hak2	hrak							hrak	骨北素			air:hagi
笑	hau2	hrau							hrau	骨形素			air:hahau
貧	hei2	hre							hre	骨春素			
即	hem	hvm							hvm	心如素			air:hubwa
美	hem1	hvhm			hem1				hvhm	心月素			air:hema
友	hi1	hih							hih	心男素			air:ohi1
心	hia1	hiah < /hi:a/			hia1				hiah	心此前		/hi:a/	air:hiya2
認	hio1	hioh < cf. hikoo.ar							hioh	心山前		/hVV/ cf. hikoo.ar	air:h^ikoo
軟	ho	ho							ho	心墨素			
豊	ho1	hoh <cf. xufoa.ar							hoh	心山素		/hVV/ cf. xufoa.ar	air:xufoa
骨	ho2	hro							hro	骨墨素			air:hovi2
寝	hok1	hohk			hok1				hohk	心行素			
綿	hon1	hohn							hohn	心悪素			air:hona
手	hop1	fohp							fohp	処手素			air:phobo1
挽	hua1	fah			hua1				fah	処此素			air:fah^ua
普	huai2	hruae			huai2				hruae	骨我後			
定	huap1	fahp							fahp	処四素			air:fafi1
互	huat1	huaht							huaht	心互後			air:falaa
処	hue	fv			hue				fv	処猫素			
少	hue1	hruvh < cf. huroe.ar			hue1				hruvh	骨全後		/hrVV/ cf. huroe.ar	air:huroe
地	huep2	frvp			huep2				frvp	龍地素			air:hep'iai
闇	huet	fvt			huet				fvt	処机素			air:phedu
龍	hui2	fri							fri	龍反素			air:foje2
墨	huo2	fro			huo2				fro	龍墨素			air:huroo
輩	huok1	fohk							fohk	処行素			air:foku1
黒	huok2	fruok < fruo pok							$$$$$$	$$$$$$			---
木	hup1	huhp							huhp	心鳥素			air:hupo
始	hut2	hrut			hut2				hrut	骨川素			air:h^ut^ee
棚	hy2	hriu							hriu	骨物前			air:hoyi
反	i2	ngi							ngi	冠反素			
磨	ia1	iah			yua1	1			iah	王此前			air:yuh^aa
律	iak1	iahk < iuh ahk							$$$$$$	$$$$$$			---
口	iam1	iahm			iam1				iahm	王母前			air:IAMA
出	ian1	iahn			yan1	1			iahn	王出前			air:jani
冬	iat1	iaht							iaht	王互前			air:jatu
於	ie	iv			ye	1			iv	王猫前			air:ia1
春	iei2	ngie < ngiae < *aiyoi							ngie	冠春前		ngiae < *aiyoi	air:eyoi
二	ik2	ngik			ik2				ngik	冠蜜素			air:IKU
閉	in2	ngin							ngin	冠金素			air:jinei
王	io	io			iou	1			io	王墨前			air:iou
此	ka1	kah			ka1				kah	火此素			
血	kai1	kaeh							kaeh	火将素			air:AKAI
戦	kaik	kaek			kaik				kaek	火戦素			air:KAIKA
善	kait	kaet			kait				kaet	火善素			air:kaisa
時	kak	kak			kak				kak	火北素			air:kaga
火	kan1	kahn			kan1				kahn	火出素			air:KANI
子	kat1	kaht							kaht	火互素			air:KATU
秋	kat2	krat							krat	筆加素			air:KASI
兵	kauk2	krauk < kaek sruk							$$$$$$	$$$$$$			---
車	kaun1	kauhn < kihk mauhn							$$$$$$	$$$$$$			---
常	ket	kvt							kvt	火机素			air:ket'eo
男	ki1	kih			ki1				kih	火男素			air:UKI, air:-KI
日	kia1	kiah			kya1	1			kiah	火此前			air:AKIA
東	kiak1	kiahk							kiahk	火書前			air:hiki1
機	kik1	kihk							kihk	火機素			air:KIKI
金	kin2	krin			kin2				krin	筆金素			air:KINUKA
極	kit	kit			kit				kit	火極素			air:KITU
覆	ko1	koh			kou1	1			koh	火山素			
赤	kok1	kohk < kahn pok							$$$$$$	$$$$$$			---
草	kot	kot			kot				kot	火草素			air:kotu
物	ku	ku			ku				ku	火物素			air:UKU, air:-KU
筆	kua2	krua			kua2				krua	筆噫後			air:KAKUSA
謝	kuai1	kuaeh							kuaeh	火将後			air:kouai
中	kuai2	kruae							kruae	筆我後			air:qaijie
父	kuak1	kuahk							kuahk	火書後			air:kuaka
付	kun2	krung < cf. kunge.ar							krung	筆付素		cf. kunge.ar	air:kunge
豆	kuot1	kuoht							kuoht	火季後			air:qoda
撃	kut2	krut			kut2				krut	筆川素			air:MUKUTU
右	ky1	kiuh <-*kynja			ky1				kiuh	火銭前		*kynja	air:KINIA
帯	ky2	kriu							kriu	筆物前			air:iqiu
軸	la1	laeh			lea1	1			laeh	倉将素			air:reae
絵	lek1	lvhk							lvhk	倉絵素			air:leka
雪	let1	lvht							lvht	倉雪素			air:reto
倉	li1	lih < cf. lisua.ar							lih	倉男素			air:lisua
琴	lia1	liah							liah	倉此前			air:leaa
清	lin	ling < *lingq							ling	倉清素		*lingq	air:lingei
白	liok1	liohk < lvht pok							$$$$$$	$$$$$$			---
入	lit1	iht							iht	王正素			air:rita2
立	lo	lo							lo	倉墨素			air:losu
煙	lo1	loh < cf. lohu.ar							loh	倉山素		/lVV/ cf. lohu.ar	air:lohu
寒	lok1	lohk							lohk	倉行素			air:loka
新	lu2	lru							lru	新物素			air:lutwu
耳	lua1	lruah < cf. lorua.ar							lruah	新此後		cf. lorua.ar	air:lorua
鳥	lup1	luhp							luhp	倉鳥素			air:lubu1
須	ly	liu			liu	1			liu	倉物前			air:liwo
大	ma1	mah			ma1				mah	大此素			air:AMAMA
抗	mak1	mahk			mak1				mahk	大書素			air:maqui
値	mak2	mrak	旧転写：数		mak2				mrak	汝北素			air:MAKA
母	mam1	mahm							mahm	大母素			air:mamau
字	man1	mahn			man1				mahn	大出素			air:MANI
馬	maun1	mauhn							mauhn	大馬素			air:mauna
軽	mit2	mrit			mit2				mrit	汝極素			air:IMISA
米	mo1	moh < cf. mova.ar							moh	大山素		/mVV/ cf. mova.ar	air:mova2
行	mok1	mohk			mok1				mohk	大行素			air:moho
壊	mot2	mrot							mrot	汝草素			air:modo
汝	mua2	mrua			mua2				mrua	汝噫後			air:AMUA
船	muak1	muahk							muahk	大書後			---
魚	mui1	muih			mui1				muih	大男後			air:AMUI
無(1)	mun1	muhn			mun1				muhn	大無素			air:AMUNU
止	muo1	muoh							muoh	大山後			air:muo1
家	mut2	mrut			mut2				mrut	汝川素			air:MUTA
静	na1	nah							nah	静此素			air:anaa
労	naip2	nraep							nraep	水労素			
開	nam2	nram							nram	水皇素			air:name
何	nan2	nran			nan2				nran	水識素			air:NANU
九(1)	nap1	nahp < uhn ahp			nap1				$$$$$$	$$$$$$			air:SUNA-NAMI
勿	nau	nau < nauh < muhn tsau			nau				$$$$$$	$$$$$$			---
猫	ne2	nrv							nrv	水猫素			air:nelua2
六(1)	net2	nrvt < uhn ngvt			net2				$$$$$$	$$$$$$			air:SUNA-ASI
小	ni1	nih			ni1				nih	静男素			air:ININI
連	niek1	nivhk							nivhk	静絵前			air:nyeka
七(1)	nik2	nrik < uhn ngik			nik2				$$$$$$	$$$$$$			air:SUNA-IKU
族	nim2	nrim			nim2				nrim	水族素			air:NIMUTU
紙	nin1	nihn			nin1				nihn	静紙素			air:NINU
酒	no1	noh < cf. naiwou.ar							noh	静山素		/nVV/ cf. naiwou.ar	air:naiwou
八(1)	nom2	nrom < uhn ngom			nom2				$$$$$$	$$$$$$			air:SUNA-UMI
悪	non1	nohn							nohn	静悪素			air:nonu1
水	nua2	nrua			nua2				nrua	水噫後			air:NUA
学	nui2	nrui							nrui	水反後			air:noyaii
守	num1	nuhm							nuhm	静守素			air:NUMA
十(1)	nun1	nuhn < uhn uhn							$$$$$$	$$$$$$			---
十(2)	$$$$$$	miht							miht	大正素			air:MITA
青	nuok2	nruok < nrua pok							$$$$$$	$$$$$$			---
川	nut2	nrut			nut2				nrut	水川素			air:INUSI
平	o1	oh < cf. owu.ar							oh	王山素			air:owu
三	om2	ngom < *lumi			om2				ngom	冠三素		*lumi	air:UMI
我	pai2	prae			pai2				prae	風我素			air:dipai
別	pau1	pauh			pao	1	1		pauh	力門素			air:epao
硬	pek1	pvhk							pvhk	力絵素			air:peki
牌	pek2	prvk < praek < prae go			pek2				$$$$$$	$$$$$$			---
星	pet2	pret							pret	風星素			air:pet^ii
囲	pia2	pria							pria	風噫前			
震	pit1	priht							priht	風正素			air:phidi
道	po1	poh							poh	力山素			air:perao
色	pok	pok			pok				pok	力色素			air:pogo1
風	pua2	prua							prua	風噫後			air:pura2
奮	puat2	pruat							pruat	風加後			air:puatu2
位	pui1	puih							puih	力男後			air:pwojei
真	put	put	旧転写：現						put	力川素			air:puto
力	py	piu			piu	1			piu	力物前			air:piu
女	sa1	zah			sa1				zah	祖此素			air:USA, air:-SA
来	sak2	zrak			sak2				zrak	来北素			air:SAKIKA
急	sam1	zahm							zahm	祖母素			air:sami
素	sat2	zrat							zrat	来加素			air:SATI
上	sau2	zrau			sau2				zrau	来形素			air:SAU
獣	saup1	zauhp							zauhp	祖獣素			air:saupu
古	sia1	ziah < /zi:a/							ziah	祖此前		/zi:a/	air:cira
蜜	sik2	zrik			sik2				zrik	来蜜素			air:SITIKA
名	sin1	zihn			sin1				zihn	祖紙素			air:SINISA
国	sip1	zihp			sip1				zihp	祖国素			air:sip'ui
術	sit1	ziht							ziht	祖正素			air:situu
祖	so1	zoh < cf, e^seu.ar			seu1	1			zoh	祖山素		cf, e^seu.ar	air:es^eu
前	son1	zohn							zohn	祖悪素			air:sono
銭	su1	zuh			su1				zuh	祖銭素			air:SU
高	sue1	zruvh < zrau fv			sue1				zruvh	来全後		zrau fv	---
使	sui1	zuih							zuih	祖男後			air:sui
類	suo2	zruo			suo2				zruo	来墨後			
石	sy2	zriu			siu1	1	1		zriu	来物前			air:ASIU
天	syt2	zriut			siut2	1			zriut	来川前			air:SIUSA
終	ta	ta			ta				ta	終噫素			
目	ta1	tah			ta2		1		tah	終此素			air:ATA
衣	tak1	tahk							tahk	終書素			air:TAKU
皇	tam2	tram			tam1		1		tram	茶皇素			air:ATAMU
南	tan1	tahn							tahn	終出素			air:tana
体	tat2	trat < cf. tatami.ar			tat2				trat	茶加素		/tVV/ cf. tatami.ar	air:TATAMI
端	tau2	trau < cf. taupwo.ar			tao2	1			trau	茶形素		/tVV/ cf. taupwo.ar	air:taupwo
文	tauk1	tauhk							tauhk	終文素			air:tauhi
混	ten1	tehn							tehn	終混素			air:tenye
唯	tet	tvt							tvt	終机素			air:TATA
従	tia1	triah < tiuah							triah	茶此前		tiuah	air:TIUA
茶	tia2	tria < cf. tisia.ar			tia2				tria	茶噫前		/tVV/ cf. tisia.ar	air:TISIA
己	tin1	tihn			tin1				tihn	終紙素			
正	tit1	tiht			tit1				tiht	終正素			air:TITU
樽	to2	tro							tro	茶墨素			air:tobwu
遊	tu2	tru							tru	茶物素			air:UTUI
果	tua1	tuah	旧転写：実						tuah	終此後			air:ITUA
遠	tuai2	truae							truae	茶我後			air:twaji
与	tui2	trui			tui2				trui	茶反後			air:TUI
味	tuik1	tuihk							tuihk	終機後			air:twikei
巫	tuk2	truk < tram sruk							$$$$$$	$$$$$$			---
甘	tum1	tuhm			tum1				tuhm	終守素			air:tumi
神	tun2	trun (tramの影響？）			tun2				trun	茶神素			air:TUNU
毎	tut1	tuht							tuht	終毎素			air:tut^oe
再	ty	tiu							tiu	終物前			air:TIU
左	tyn1	tiuhn			tiun1	1			tiuhn	終無前			air:TIUNA
而	ua	ua			ua				ua	王噫後			air:iwa2
将	uai1	uaeh <*weai							uaeh	王将後		*weai	air:ewai
助	uaip2	nguaep							nguaep	冠労後			air:ngeipu
万	ue1	uvh < ueh < *weci							ueh	王万後			air:wesi1
五	un1	uhn < *slqna			un1				uhn	王無素		*slqna	air:SUNA
件	uo1	uoh < cf. wuo.ar			uo1				uoh	王山後		/VV/ cf. wuo.ar	air:wuo
下	ut2	ngut			ut2				ngut	冠川素			air:UTU
意	xa2	sria							sria	席噫前			air:sheau
型	xai1	shaeh			xai1				shaeh	花将素			
歌	xau1	shauh							shauh	花門素			air:xauau
月	xem1	shvhm							shvhm	花月素			air:xemo
謎	xep2	srivp							srivp	席地前			air:xefoo
足	xi1	shih							shih	花男素			air:xisa
故	xit2	srit	旧転写：由						srit	席極素			air:xidi
夏	xo1	shoh < cf. xeh^eu.ar			xeu1	1			shoh	花山素		/ʃVV/ cf. xeh^eu.ar	air:xeh^eu
錘	xo2	shro			xou2	1			shro	裁墨素			air:xoudo
積	xom1	sriohm							sriohm	席積前			air:shomu
季	xot1	shoht							shoht	花季素			air:xota
花	xuo1	shuoh							shuoh	花山後			air:tixuo
裁	xy1	shiuh							shiuh	花銭前			air:xiyu
亦	y	iu			yuo	1			iu	王物前			air:yujo2
官	y1	iuh			yu1	1			iuh	王銭前			air:yunyu
西	yk2	ngiuk							ngiuk	冠人前			air:yikho
乎	yn2	iuhn < iu muhn			yun2	1			$$$$$$	$$$$$$			---
後	yp	iup < cf. yubui.ar							iup	王歪前			air:yubui
輪	yt2	ngiut							ngiut	冠川前			air:juce
彼	zap2	tsrap			zap		1		tsrap	彼同素			air:chaba
怖	zat1	tsaht							tsaht	広互素			air:chade
為	zau	tsau			zau				tsau	広形素			air:chauchu
其	ze1	tsvh			ze2		1		tsvh	広全素			air:chesi
言	zep1	tsvhp			zep2		1		tsvhp	広言素			air:chepo
広	zie1	tsivh < cf. zieo.ar			zie1				tsivh	広全前		/tsVV/ cf. zieo.ar	air:zieo
質	zit1	tsiht							tsiht	広正素			air:chisha
山	zo1	tsoh <- tsoe							tsoh	広山素		/tsoe/	air:vezoe
論	zui1	tsuih			zui1				tsuih	広男後			air:zunaii
党	zuit2	tsruit < tsuih drat							$$$$$$	$$$$$$			---
片	zuo1	tsuoh < cf. chuwo.ar							tsuoh	広山後		/tsVV/ cf. chuwo.ar	air:chuwo