語,早見表「古パイグ」,標準パイグ語,パイグ語古音,ラネーメ祖語,アイル語,タカン語皇音,タカン語牌音古音,タカン語牌音新音,エッツィア語光音,エッツィア語皇音,エッツィア語牌音古音,エッツィア語牌音現音,バート語
一,ngvt,et2,ret,las,asi,あじ,エ,エツ,あし,あじ,カツ、ラツ、カッ、ラッ,エツ、ウツ、エッ、ウッ,lási
二,ngik,ik2,rik,rik,iku,いく,イ,イク,いく,いく,リク、リッ,イク、イッ,ríka
三,ngom,om2,rom,lumi,umi,うむ,オ,オン,うみ,うむ,オン,エン,*
四,ahp,ap1,aap,ngam,nami,かむ,ア,アン,なみ,かん,アープ、アーッ,アプ、アッ,*
五,uhn,un1,uun,slqna,suna,すな,ウ,ウン,すな,すな,ウーン,ウン,*
六1,uhn ngvt,net2,uun-ret,slqna-las,~,なじ,ネ,ネツ,~,なし,ウーンレ,ネツ、ネッ,*
六2,~,~,~,~,niku,~,~,~,にく,~,~,~,*
七1,uhn ngik,nik2,uun-rik,slqna-rik,~,ねく,ニ,ニク,~,ねく,ウーンリク、ウーンリッ,ニク、ニッ,*
七2,~,~,~,~,misa,~,~,~,みさ,~,~,~,*
八1,uhn ngom,nom2,uun-rom,slqna-lumi,~,のむ,ネ,ネン,~,のん,ウーノン,ネン,*
八2,~,~,~,~,iki,~,~,~,いき,~,~,~,*
九1,uhn ahp,nap1,uun-aap,slqna-ngam,~,~,ナ,ナン,~,~,ウーナープ、ウーナーッ,ナプ、ナッ,*
九2,~,~,~,~,naku,のう,~,~,なく,のう,~,~,*
光,ngaek,aik2,raik,raikqt,aika,えか、えか-る、あいか,アイ,エク,あいか,えか,ライク、ライッ,アイク、アイッ,*
闇,fvt,huet,huet,phed,phedu,めづ,ケ,ケツ,ぺつ,めす,ヘツ、ヘッ,ヘツ、ヘッ,bhát
水,nrua,nua2,nrua,nu'a',nua,な、な-る,ナ,ナ,な,な,ナ,ナ,*
火,kahn,kan1,kaan,kani,kani,かに、か-ぬ,カ,カン,かに,かに、か,カーン,カン,*
皇,tram,tam2,tram,tqram,atam,たかん、たかむ,タ,タン,たらん,たかん、たはん,ツラン,タン,aṭam
神,trun,tun2,trun,tunq,tunu,つぬ,ツ,ツン,つぬ,つぬ,ツルン,ツン,*
人,sruk,cuk2,cruk,sluk,asuka,あす,ス,スク,あすか,あす,スルク,スク、スッ,*
足,shih,xi1,xii,xiis,xisa,しざ,シ,シ,*,*,*,*,*
手,fohp,hop1,hoop,phoobo,phobo,もも、も-む,コ,コン,ほぼ,もも,ホープ,ホプ,"bhoma, bhomúl"
筆,krua,kua2,krua,kuran,k'uaa,か、か-る,カ,カ,*,*,*,*,*
字,mahn,man1,maan,many,mani,まに,マ,マン,まに,まに,マン,マン,*
言,tsvhp,zep1,zeep,zeepq,chepo,せま、せま-る,セ,セン,てぽ,せま,テープ,テプ、テッ,*
在,ngaem,aim2,raim,aimq,aima,え、え-む,アイ,エン,あいま,え、えむ,ラン,アン,hemúl
無1,muhn,mun1,muun,’munq,amunu,~,ム,ムン,~,~,ムーン,ムン,*
無2,~,~,~,waxu,wuaxu(方言語),わ、わ-す,~,~,うわす,わ,~,~,*